Energy (eV),Absorption (OD),EA 20 kV/cm (mOD),EA 30 kV/cm (mOD),EA 40 kV/cm (mOD),EA 50 kV/cm (mOD),EA 60 kV/cm (mOD),EA 70 kV/cm (mOD)
2.3174615514018693,0.1119927773336095,0.003222919948342263,6.329372583606868e-07,0.002120332546797157,-0.0011456109447042827,-0.0014760050522359895,0.0020874200280098522
2.3131379291044776,0.11270211563666012,0.002857692071775872,0.004204367709282147,0.0009608142337924262,-0.00012311618166463553,-7.171203729058491e-05,0.0019685914646210244
2.3088304096834267,0.10956686204766874,0.002641677137388678,0.001682157588958316,0.0018798716290667594,0.002489444043937954,0.0018160722481836815,0.0024117431012480018
2.304538903345725,0.10683187687696312,-0.0008060203806782079,0.0008453532204656133,0.0032927731093503015,0.0006961376035039472,-0.0013672994226256931,0.002674676112839115
2.3002633209647496,0.10717677450159831,-0.0004380009344115554,0.0003754295249980561,0.001029644066848427,-0.0003116189576015362,-0.0007539579347422649,0.0016206700489429097
2.2960035740740743,0.10710224368229772,-0.0011996987616746404,0.0020277167864953803,0.003947486574831855,0.00031863410290711435,-0.00036616692946248627,0.004742389219985625
2.2917595748613677,0.10557576126549262,-0.0004662975959542517,0.0018079740584901322,0.0012564544870896782,0.003270799203040094,0.001406204319372041,0.003166698871677995
2.2875312361623616,0.10423406008030667,-0.0008691023931922349,0.001896337065527671,0.0003838534345463732,0.0002480558892863613,0.00043515597856255917,0.004699192739064769
2.2833184714548804,0.10506067208980516,0.0024347553368406793,0.0025724829552436026,0.0028826685006672877,0.0016868395592184358,-0.00010718633761214657,0.0025341521267833868
2.2791211948529413,0.10292829016295672,0.0012229605362542699,0.0001440513878684714,0.0015152103121795304,0.0010569712727689262,-0.0022046440336031168,-7.943595221404287e-05
2.2749393211009177,0.10183698757876053,-0.0006897269539432439,0.0030242699337957053,0.002859046424946484,0.0013435267666486944,-0.0003251314941634921,0.0004723833383302364
2.2707727655677656,0.10424890177360562,-0.0019682677555246672,-0.00015795526216286682,0.0013399774132935324,0.0005543090757253169,0.0006130304554520175,-0.0009565370712584122
2.2666214442413164,0.1055637805471673,-0.0012169605352549987,-0.0018997406763735217,0.00015855593596074917,0.002438030549261363,0.0016844370982686731,0.0018032076470559685
2.262485273722628,0.10282723345501447,-0.00016547659383638473,0.00048361069474573716,-0.007169057723820783,-0.0006263634201416936,0.000397376249922509,0.0027181272538907156
2.258364171220401,0.10318653372683301,-0.0007986096361662248,0.0018762656881876963,-0.007606606378439741,-7.881033492782926e-05,0.001976674069496499,0.0006386546884592475
2.2542580545454545,0.10206810819701123,-0.0013593894438574798,0.0015445754819923313,-0.0033356695243493884,-0.002007093501352484,-0.0007518413398821883,0.0003627766102747925
2.2501668421052634,0.10081709341076282,0.000506714027219692,0.0012328531266024957,-0.0006892726025891188,-0.0013004328085313792,0.0004365010271106677,0.0033574375673263335
2.246090452898551,0.10043191079060416,-0.0006906941733574632,0.0013719778480221496,-0.001175472128658047,0.0030951832040888904,0.0015873040664046464,0.003248733778900028
2.242028806509946,0.10250069343727791,0.0016425680052599347,0.0015546050539416555,-0.0022391499183560264,0.0016353863069105438,0.0020859603643493896,0.001208736358887818
2.2379818231046933,0.10442552260804906,0.0002366647170734474,-0.0001539521440617749,0.00019621381568279422,0.000805985397377823,1.690455267843907e-05,0.0008560968346111073
2.2339494234234234,0.10224153160666095,0.0006587112934124404,0.0024131869022570966,-2.4510180521791404e-06,0.0025968621207701965,0.0003799082769490922,0.00232785499482991
2.2299315287769783,0.10013546426729214,0.0027219420863920374,-0.0008052292434936473,0.001891758608679723,0.00339369564491148,0.001876789098041688,0.0037255114230630225
2.2259280610412926,0.10123553568262803,0.0027167105417346973,-0.0005923388452891775,0.0015550529584632104,0.0031977430403375535,0.00019318193179251753,0.006673751502116848
2.2219389426523297,0.10111775671675483,0.000684759459214889,-0.0019167952293504256,-0.00019350416639783144,0.0023011960581307703,0.0014027450889409878,0.006834564426448138
2.2179640966010736,0.09951289123823744,0.0026448443731297575,-0.001660846751817565,0.0026142781334837347,0.001471361870549078,0.0012100642631704915,0.0034959020669321525
2.2140034464285714,0.0991767604567622,-0.00011172631106755104,-0.0012650913090643616,0.0011894742684049955,0.00026023972865607325,-0.0008277284091949259,0.004556247359159722
2.210056916221034,0.10027289029273663,-0.00296597545387779,-0.0004511633676983966,0.0007018090243597904,-0.001328421167565887,-0.0007742194090799581,0.002333795368102447
2.2061244306049823,0.10086585615911403,-0.0012188505284466066,-0.0010507342309377342,0.0010371998446663893,-0.00041673348215300635,0.000746556442339781,0.0017110985962459086
2.2022059147424513,0.10516399969623359,0.0006013352363298377,-0.00031938903239832757,0.0024332375687878033,0.0006953139242500756,-0.0012569999263789282,0.002220311858676142
2.1983012943262414,0.1057414433914198,-0.000690572405068398,0.0011506452377234185,0.0010384917697973774,0.0019620167501387662,-0.0004576267512541497,-0.0008626545107740157
2.1944104955752213,0.10488382114130013,-0.0046607500716604735,-0.0016349252871482123,0.0002806219493059465,0.0003637398051488204,0.001576211144707547,-0.001758458142217366
2.190533445229682,0.10527112679786525,-0.010525911742525835,0.0026388781990228354,0.0022777787396122194,-0.0006607882382983921,0.002253679982310982,-0.0007618493960187323
2.1866700705467372,0.10345641278381522,-0.009686260317224344,0.003191463330619242,0.00020577381017964133,0.0003461077502918381,0.0005408438660655758,0.0007410980909500332
2.182820299295775,0.1035192617776549,-0.003746445049753736,0.006063465697900958,-0.0021134657865560123,-5.66679174182963e-05,0.00016202184785200568,0.002329763662058206
2.1789840597539545,0.10455702069783769,-0.002736632496813957,0.0053477988991584595,0.0014428084663811224,0.0013877509552912618,0.0010460778684598224,0.0012120571189107635
2.1751612807017544,0.10303750960926782,-0.0002776101598510883,0.00441237843904798,0.001984100630692839,0.00111779059686586,0.000898967434331703,0.00037232366204687086
2.171351891418564,0.10270191565829992,-0.0009386481652002363,0.0024141375555540123,0.001477133650230219,7.575055736478606e-05,0.0010876793893294808,0.0021416004962229018
2.167555821678322,0.10470075276626177,-0.0025345654373901314,-0.000959676798281737,0.0005084057976916545,0.0026943781336756377,-0.00025834233301783667,0.002128014805180301
2.163773001745201,0.10413062902425718,0.00036564230033791936,0.0021630483372590166,0.0011818888645433454,-0.0006146797604688241,-0.0013501303027353931,0.0013551317173205375
2.160003362369338,0.10242527394426547,-0.00025085218131635085,0.0032104155054952324,0.0017991636759415632,0.0002466990617445679,0.0024279530133618963,0.00031481074184522967
2.1562468347826087,0.1028052692958048,0.00037532425294521063,0.00022502877017916136,0.0022801818878848113,0.0008600505271575114,0.003639495691297515,0.0032707894070662176
2.1525033506944444,0.1037147852294365,0.0015405883375556404,-0.0006667561189679972,0.0020134616975594237,-0.0021461482538476214,0.0040392969164216195,0.0016293917201791097
2.1487728422876953,0.1023388433896804,0.0011328189254834892,-0.0006023189436263095,0.0028965269094983247,-7.426976735371307e-05,0.001776768263787015,0.0024582531617266547
2.145055242214533,0.09724796012895583,5.920946464105706e-05,-0.00016618768157372873,-0.00033237423196779683,0.001534224777196896,0.002382027757558943,0.0021435861138176843
2.141350483592401,0.09920823891482167,-0.0014180549878559138,0.00021024770991723862,0.0009748295717022993,-0.0014036219512468147,-0.00012257011986932122,0.0023841878852320507
2.1376585,0.09995614945709579,-0.0005669661607215825,0.00020548181113904767,0.004346933474634051,-0.00047577104684544494,1.3970431020802286e-05,0.0015033679134522188
2.133979225473322,0.10206345263384142,-0.001099321928972181,0.0025805731971369514,0.003926645574677228,0.0010791430334515404,0.001143684304013366,0.0006282936564137837
2.1303125945017185,0.1008230269853271,0.0019248754715130492,-0.0008963062796368652,-0.00017708432107047044,-0.00014092970840908555,0.0012934533592652477,0.00038515936252577946
2.1266585420240136,0.09810344102077193,0.0026019913591479563,-0.0013594812209851792,0.00024214655037416998,0.001112873364311549,-0.0001264304743133178,0.00041072041808896124
2.123017003424658,0.09652489698948795,0.0020594410061848963,-0.0009820398737222155,0.001377442611848744,0.0018285460826761258,-0.002091338885246162,0.0002089964336832182
2.1193879145299146,0.09135719131833568,0.0021516485580809963,0.001342638773553815,0.00524293598296658,0.001838714388755298,-0.0037817956652401695,0.0006002742684894218
2.1157712116040956,0.08999256318407596,0.0016612606522602013,0.002447238953477906,0.0014334852203425703,-0.000285283428154942,-0.0036341332764452308,0.0038982326068904114
2.112166831345826,0.09288517681382137,0.0008743792236006378,0.0008545343403618499,-0.0026868808687968006,0.0038511054222099836,-0.0015537566688356437,0.002490629349856294
2.108574710884354,0.09073702525650974,-0.0002444301417855999,0.0015639948170063397,-0.0007313196421050821,0.0005504622532936468,-0.002012493074391567,0.0037585672075230057
2.104994787775891,0.08779228246574418,0.0019905684644920645,0.001858342914428568,0.0018383218091752235,-0.0004978283602973105,-0.0025118503444998617,-0.0003346762289035914
2.101427,0.0865929736276541,-0.00022923932966687518,-0.0005692183947292646,0.0014106643304635836,0.0003802770244552257,-0.002890578997091889,-0.0005253413345541208
2.097871285956007,0.08773623209360781,0.00017860468655852242,-0.00047744673918659694,0.001545876155572612,6.400502877142363e-05,-0.0012234069383497896,0.0013581284748980342
2.0943275844594593,0.08989907917252915,-0.0008814684702998089,0.0009733826695825081,0.0002719086806791219,-0.00013978392487975559,-0.002565894250307676,0.0027612199368002403
2.0907958347386173,0.08960831959134859,0.0002299009542778016,0.0002484846213316423,-0.0003572416188694591,-0.0009189136388642118,-0.0026899635788120127,0.004748073700090162
2.0872759764309765,0.09569623895339589,0.000856861814235355,-0.0021448632254120943,1.8644233109097983e-05,-0.0016158366632955386,-0.0013019871731442265,0.005789059154134336
2.083767949579832,0.09901923763370717,0.002920362585533569,0.0008086191557171831,-0.020982573043244246,0.00022975240851239075,0.0007924638496809138,0.002326241566015167
2.0802716946308726,0.10353245273165732,0.003429535489262032,0.000352488963080743,-0.008515384548943251,0.0236545209475335,-0.00023677761634830415,-0.0011892492726699707
2.076787152428811,0.10232742626339605,0.004925313942513323,0.0021569586794279393,-0.00023091519517180132,-0.005683672865333549,0.0009708920709875622,0.0020624925473876603
2.073314264214047,0.10623634292708137,0.0007347929511054543,-7.364289373598527e-05,0.029801278502279104,-0.0033646607288055305,-0.0012257445733482376,0.0030799071281481204
2.069852971619366,0.10898691804268251,0.031482498953433614,0.04994056198354102,0.006908097022795929,0.01039517940051138,-0.04031011863005223,0.002135081339723624
2.0664032166666666,0.10974130821686975,0.027453591428255448,0.015951520871350898,-5.247178309634091e-05,0.006774127801406578,-0.0033267081288219998,0.03609068840095068
