Energy (eV),Absorption (OD),EA 20 kV/cm (mOD),EA 30 kV/cm (mOD),EA 40 kV/cm (mOD),EA 50 kV/cm (mOD),EA 60 kV/cm (mOD),EA 70 kV/cm (mOD),EA 80 kV/cm (mOD)
2.870004467592593,0.2827124189668049,0.005947489903776491,0.011220561425836514,0.015812415439937257,0.017941418312488217,0.03135254349862293,0.03847201537045686,0.03966429514122295
2.863376281755196,0.27724788003576745,0.005484479055442545,0.010604249359664591,0.015774279203992235,0.02100446891516614,0.03133793663047084,0.04202277416667222,0.041407057857059934
2.8567786405529954,0.27595343465124994,0.005026453172496004,0.006656374332057314,0.019384825896955334,0.025509563150022205,0.0303172482311759,0.03942863433619721,0.04315620291837304
2.8502113333333337,0.2723500706964648,0.002073094009590469,0.007896230176133032,0.018845598431793096,0.023713047641472928,0.02819902076136367,0.03967736051405839,0.04164378098573426
2.8436741513761468,0.26980272561077245,0.0045765461711129544,0.010611695226746917,0.014573548669995608,0.025125742044690785,0.028981003777505246,0.03787399209238952,0.03802456337036895
2.8371668878718537,0.26592602363534357,0.004228793247393113,0.00856422682082746,0.01640470198684922,0.02256177190074995,0.027187158486331152,0.03529656165948857,0.0365880474993673
2.8306893378995435,0.26221940329174787,0.002768681862303844,0.009368024691109696,0.012056815677869375,0.020744592193936342,0.02492438903181004,0.029870302095776624,0.031662848428589824
2.8242412984054672,0.25805334348287146,0.0037764283166823068,0.009705746148392383,0.008896909085712949,0.017993132573039097,0.021293853342100752,0.025923851488729856,0.026631551232779504
2.817822568181818,0.25624510444280385,-0.000943629774744083,0.007019726451382214,0.007257122582452523,0.010607018000589857,0.016575547849139827,0.01962763634975863,0.01841860391240022
2.811432947845805,0.25507533872574384,-0.005931447885488971,0.0016363713078262278,0.004911997893256333,0.005392767017515917,0.009942779764326115,0.009742906168541255,0.0062906272623210815
2.8050722398190047,0.2507144739333866,-0.0009799344306360726,-0.0022020040844984517,0.000524154100268468,-7.40651352798387e-05,0.000880236274587395,-0.0019427832451204515,-0.0007976261285653368
2.7987402483069976,0.25002871975319635,-0.0018072057913784197,-0.004937531500946473,9.962107280162938e-05,-0.0035652967659439974,-0.009532653129968371,-0.00974872914735956,-0.013772835128802166
2.7924367792792792,0.2482308328411316,-0.00181866313744004,-0.006179301281245998,-0.010812338488019425,-0.00980825739357133,-0.02066472976823232,-0.023820776067551105,-0.028564354270065213
2.7861616404494383,0.2444624575966203,-0.004826627619410804,-0.009146277993301768,-0.021013556534784917,-0.017712060588591372,-0.03073187411888065,-0.03779692252641173,-0.040112963444956254
2.7799146412556053,0.24099772411302137,-0.0035762726258299973,-0.010784722195000342,-0.019869783876653693,-0.024520881748437445,-0.036734395556183276,-0.046564014480465446,-0.05412357476523264
2.7736955928411633,0.2390500404723518,-0.004699866583798987,-0.014511408781832963,-0.02553377124042859,-0.03158939981471675,-0.0475338574549628,-0.061463457617717376,-0.06945581461061633
2.7675043080357145,0.23639709534898587,-0.00750374659949379,-0.014016120397905478,-0.03118263761651813,-0.04543949997849659,-0.05397967522094415,-0.07503493233620384,-0.08785700879098812
2.761340601336303,0.233496827148011,-0.011327782347245794,-0.0233423781503606,-0.035640961209225074,-0.05072528659998093,-0.06850913584641763,-0.08196603179331198,-0.0990861410675829
2.755204288888889,0.2329217624149861,-0.009642571557402843,-0.030925453004713006,-0.03912536521032255,-0.054081580083400145,-0.07853904235783442,-0.09172074188954903,-0.11286094810625533
2.7490951884700667,0.2283076789531799,-0.010214021551302648,-0.0319976045363402,-0.04281989056691837,-0.06534795966574401,-0.09004745742807493,-0.1036429073090118,-0.12424707189772648
2.7430131194690266,0.23072016717897068,-0.013734703837105679,-0.03276087355231373,-0.04672890757274552,-0.07500921079416252,-0.09537495978059185,-0.11257462219848659,-0.1373508438015997
2.7369579028697575,0.23328167383798176,-0.013527525923291935,-0.03476939652880685,-0.054215305914552384,-0.08137980926954917,-0.10441569985873395,-0.1200742360725744,-0.14982901117286895
2.73092936123348,0.22913350501809135,-0.014091388333805431,-0.03698461323320298,-0.05886169711788155,-0.08700726925991831,-0.11429936041822868,-0.13242016336054516,-0.16016868217462535
2.7249273186813188,0.2280927927038964,-0.011720261528484564,-0.04124296352865377,-0.062106110483038754,-0.08825730396161706,-0.1252813791393124,-0.1394842749301325,-0.16748133817022662
2.718951600877193,0.2292080708887651,-0.012775853370383401,-0.04024770643526351,-0.06324959643725049,-0.08866177312353174,-0.12296245425205324,-0.1437873683712445,-0.17149849355018576
2.713002035010941,0.23184143535624316,-0.015683395362709695,-0.041264727888367936,-0.06779382532528688,-0.09236305162508361,-0.127233119004822,-0.14802268067244695,-0.175606082105922
2.7070784497816596,0.23408357366190685,-0.01614360477183174,-0.04287818410859392,-0.06949222703741642,-0.0960811849254002,-0.12955193758038244,-0.15203273112772162,-0.18102378892207077
2.7011806753812637,0.23544108644590356,-0.014736538852353766,-0.0421407074967261,-0.06799094098593585,-0.09862833677503921,-0.13056885661228756,-0.15541899595821654,-0.1836157719378276
2.695308543478261,0.23896472800360832,-0.017869192164389848,-0.04042762098101858,-0.06753246367359528,-0.09760069275378083,-0.1310103558344346,-0.15169113426991887,-0.1789159739763005
2.6894618872017353,0.23966632226017437,-0.017597207986039004,-0.04373796600729035,-0.06872526038089916,-0.09862747702141642,-0.12695049830976696,-0.14855023247663013,-0.17361102458593522
2.6836405411255413,0.2433297986897829,-0.016828421545431037,-0.043592582978858783,-0.06976985248078782,-0.09474647347192082,-0.12488079443380377,-0.1467959147591782,-0.170964786591565
2.6778443412526998,0.2532456449038304,-0.014664694698289389,-0.04359841288860263,-0.06563252474571192,-0.09308255758815374,-0.12537363185167238,-0.1433127000613057,-0.16474164705785668
2.6720731250000003,0.2562725978160716,-0.014726570757190784,-0.040746008941395725,-0.06092938361570077,-0.08699198028420102,-0.12136560855812467,-0.14030195059016753,-0.16161024046673642
2.666326731182796,0.2626008720227785,-0.013959372871193868,-0.038276801462296235,-0.06220724407230121,-0.08811976642639431,-0.11302940363657935,-0.13404524575633303,-0.15410089691332635
2.660605,0.27071834261205324,-0.010368123734940683,-0.03597990295986955,-0.05681428731130155,-0.07998991143467081,-0.10426941635957672,-0.11913413862561575,-0.1389377844349358
2.654907773019272,0.27934619837227803,-0.008327083413262285,-0.033917236546363964,-0.05284850980484057,-0.07496527181799355,-0.09758966078269184,-0.11144622920030331,-0.12728036670124132
2.6492348931623932,0.29101588564972924,-0.006995479742812485,-0.0336849964642515,-0.04642272684810639,-0.06988612029042057,-0.09209631153634582,-0.10151534462872461,-0.11189749107889906
2.643586204690832,0.3081794390498565,-0.005138649798896737,-0.029294523109989708,-0.041171351431531604,-0.06287768851704856,-0.08331885960203407,-0.09017909733585522,-0.10149640643612812
2.6379615531914893,0.32346718192013096,-0.0033234200859257623,-0.022264334388173296,-0.036533457233829565,-0.05441083548804512,-0.06759281267842912,-0.07866469444756735,-0.08835653549771048
2.632360785562633,0.3414556295155224,-0.0011686682334140837,-0.017854044606849185,-0.032184736862668206,-0.045415044605291575,-0.05442270286169949,-0.061297733262409795,-0.07069761041162023
2.62678375,0.3604488338529268,0.015043709287274968,-0.009049403528020741,-0.020518080560947848,-0.03154455069098573,-0.03925240024215333,-0.03939194234110033,-0.041190668225336104
2.6212302959830867,0.3783717598505167,0.008781510145795576,-0.00524512582608112,-0.012346834457387008,-0.02016446269748747,-0.024060756747781766,-0.025559341093133448,-0.01821632785800517
2.6157002742616036,0.4037216471742209,0.008331918601159343,-0.018729757952154483,-0.00389474513758146,-0.006901038422111972,-0.007004332671405456,-0.005475372588122408,0.016922148378949176
2.610193536842105,0.4317816833480243,0.0070698179843571044,0.001087213116246329,0.0008401182143994973,0.01196526248420998,0.0010348845467567757,0.008000032000178669,0.03679144764129569
2.60470993697479,0.46007339722682516,0.012743500576350151,0.017367577211626982,0.005252787647747489,0.030726032631288362,0.031835553937933386,0.04115311215774427,0.06415127436415993
2.5992493291404615,0.49230018660311237,0.015587279045114826,0.024918009514562935,0.03390699023707094,0.05002626147114176,0.06278391700971513,0.0735372818255787,0.09428525667351309
2.593811569037657,0.5252902492550563,0.02151827333876017,0.03564132085015906,0.03486247834284917,0.06555297806216878,0.0906060306183781,0.10695607159485589,0.1306529337481748
2.5883965135699376,0.5600970434837295,0.026438549780738566,0.046800719443455985,0.0597017694716167,0.08097237380133755,0.11557265635875945,0.13531286976184614,0.16722271339574146
2.5830040208333336,0.5943681011837291,0.028340030799095913,0.052948239551941896,0.08333480052057528,0.10895291733654561,0.14011845032425208,0.16251636303949965,0.19726931495513517
2.5776339501039502,0.628245177861344,0.03170865539293314,0.05987262437275593,0.09350274535510959,0.12626997233680545,0.16103611520109734,0.19305375807113645,0.22881411339469587
2.5722861618257262,0.6574238475141112,0.03268677191328917,0.07079286926846902,0.1051351916798763,0.14221297854998247,0.18017524528407466,0.21643666210783818,0.2645364664646369
2.5669605175983436,0.685973876724251,0.033982775280062764,0.07795990704798865,0.10885033773121132,0.16051528370165155,0.2093994688869906,0.23939898291948686,0.29300432960522554
2.5616568801652893,0.7104230911236112,0.03448038431465105,0.076496947327423,0.1174007333093671,0.17091013309856892,0.22682034157759326,0.26116318915770487,0.3161785961064922
2.556375113402062,0.7284403479316722,0.03564243703944758,0.07686475048873181,0.11775340630194149,0.17523009063399692,0.22944436675707294,0.2732806588027673,0.33119822519601155
2.551115082304527,0.73695895614229,0.030692177092538044,0.07377282832209273,0.11677132460239294,0.1680569903418084,0.23380351992939127,0.2707482450204541,0.3383907419446219
2.545876652977413,0.735840800142514,0.026935848191019296,0.06459100897794293,0.1032623592156559,0.1528454485804663,0.224231345775771,0.25964540405612635,0.3157629366526608
2.5406596926229508,0.7201164610611556,0.017724655692041763,0.04803786502398231,0.08420276279599415,0.13021163366330257,0.18866072478194806,0.2220616065991121,0.26615091788859463
2.5354640695296524,0.6963108056268231,0.003808443255560409,0.026944676096106016,0.060516399779872075,0.08940482702432757,0.13226794864265076,0.15595269871801046,0.18434349415995865
2.5302896530612244,0.652709899733279,-0.012941452686208941,0.006616140164176317,0.017817903191868278,0.035701539004369745,0.05546885306724012,0.05974336885544505,0.06704769899512772
2.5251363136456213,0.6049557900469862,-0.01871860193288025,-0.010650988687445238,-0.020666066039910894,-0.021134521506426605,-0.02492234006737871,-0.03397036884149768,-0.042991412778479655
2.5200039227642277,0.5470861926745962,-0.02367481831065941,-0.03559310817235793,-0.053596309682697484,-0.06881819877834344,-0.09303806867059433,-0.11829083398253971,-0.14471933548299193
2.5148923529411764,0.48641655043015686,-0.028732881018853875,-0.055170227105740044,-0.07872865233527813,-0.11050559860486095,-0.15064051378249987,-0.18493973743001774,-0.232128461607024
2.5098014777327937,0.4292802510497385,-0.03353248430150297,-0.06624911507972076,-0.09761009075364069,-0.1344863977738066,-0.18416885829149582,-0.21947481023353785,-0.28184342858417955
2.5047311717171716,0.37761040030099857,-0.03317912084602001,-0.07159599449196705,-0.10276630254048295,-0.14352638219549618,-0.19681646020563587,-0.2357073480904551,-0.30429077324337955
2.499681310483871,0.33480211523251074,-0.034484531089878055,-0.07007443153794005,-0.09507932764766028,-0.13647906418642453,-0.19046103933572275,-0.2325304978553126,-0.2909495507382201
2.4946517706237428,0.2992561702636968,-0.03211013942473701,-0.06354513048504548,-0.08897673491633057,-0.1285144693262117,-0.1742382898748703,-0.21522524401881118,-0.2651334580582335
2.4896424297188755,0.272779526402505,-0.025612770728351598,-0.05466984174895368,-0.0790403168475671,-0.11439095521513269,-0.15479504614809875,-0.19342223143971882,-0.2333715765283028
2.4846531663326656,0.2480449005954317,-0.021548651164533604,-0.04621077126130974,-0.06662800864501535,-0.10008232144161859,-0.13467339859581182,-0.1673719599085754,-0.2018324888257688
2.47968386,0.2267648603464701,-0.016842768938295987,-0.038209165169572984,-0.05719059338036117,-0.07970085308943606,-0.11169388169367969,-0.14023884702239417,-0.17301991617101037
2.4747343912175648,0.2167073952945271,-0.015700839931424793,-0.029923075342634445,-0.048269741439057885,-0.06868857533340766,-0.09530961435187618,-0.12016223139866664,-0.14888059610907073
2.469804641434263,0.20325031799737484,-0.010800430166036016,-0.0244630816440791,-0.038679782739688175,-0.05761387407923892,-0.08171443000259565,-0.10200261449757264,-0.12348127739439789
2.46489449304175,0.19547542099974,-0.009865924397233708,-0.020144625719556275,-0.03131151202498609,-0.04835896224138426,-0.06722643512898087,-0.08715696955441952,-0.10384721030782655
2.4600038293650797,0.18954137491795275,-0.008720606723504509,-0.016496688224388274,-0.025773285500585184,-0.042449728801083136,-0.057274459274534305,-0.06799806169161059,-0.08636369155667735
2.4551325346534654,0.17962502875440522,-0.005289641236770813,-0.01612339197631655,-0.019784679993454023,-0.03406186309107501,-0.049859546527545706,-0.05627447736661268,-0.07423053366326883
2.4502804940711465,0.17110298473895427,-0.0030839490904745887,-0.015598950242145589,-0.020381260703469784,-0.02842676957639464,-0.04333863195096877,-0.05048456541938912,-0.060206825902324235
2.445447593688363,0.16966154783906073,-0.006127674060689937,-0.013186417203209788,-0.015314609448222567,-0.023458472796499163,-0.03598570396197451,-0.04094323809648879,-0.05235778131107978
2.440633720472441,0.16752060050416395,-0.006227766964479399,-0.008541758554142888,-0.01277961108113889,-0.01968852514245723,-0.02881228778719394,-0.03303819549628908,-0.04672354821153071
2.4358387622789786,0.16290625648846546,-0.003532012635811646,-0.008706503896471816,-0.012544996176128932,-0.01630605408243746,-0.024066161008003645,-0.0248279804463794,-0.039681452136038506
2.4310626078431374,0.16132764925206367,-0.003566251773275809,-0.005728488468413155,-0.007523474933665489,-0.015627423809838118,-0.021598673703489255,-0.026432680109341095,-0.03281850118651036
2.4263051467710373,0.159368780576744,-0.0019391150580473822,-0.005056380518547348,-0.006551848008002035,-0.010917729087383464,-0.018168749858951724,-0.020002046099590255,-0.02773492397545428
2.42156626953125,0.1556811324211499,-0.0011286753594881233,-0.0013567182806417948,-0.009098651365704025,-0.008036378051198275,-0.01423682872139844,-0.01673083908115431,-0.022931186251652316
2.4168458674463937,0.15437792460652164,-0.0012946191258788667,-0.004123281835983419,-0.007403550417347692,-0.00631969352898764,-0.013075202511048711,-0.01575899957227596,-0.016206306592326594
