Energy (eV),Absorption (OD),EA 20 kV/cm (mOD),EA 30 kV/cm (mOD),EA 40 kV/cm (mOD),EA 50 kV/cm (mOD),EA 60 kV/cm (mOD),EA 70 kV/cm (mOD),EA 80 kV/cm (mOD)
2.440633720472441,0.3013010033223594,-0.00278166031816979,3.483013038690782e-05,-0.0038249764333920374,-0.0024697722605974003,-0.017541589535500186,-0.025849969017630668,-0.051623253054906074
2.4358387622789786,0.29188448286013496,-0.002193207223051134,-0.0002011978927564782,0.002653974246750519,0.00684690035706804,-0.007752999359004712,-0.014903877801939469,-0.03450101106569084
2.4310626078431374,0.2816291064265572,-0.00068016433802147,0.002466726933294328,0.0061035191328841516,0.008374753075444585,0.00027566121687799594,-0.009156714514029449,-0.022699820472126864
2.4263051467710373,0.27134309568136966,-0.0015086196054729184,0.004632471875118789,0.011413301339933304,0.008863150321134088,0.009817652527265226,-0.00357425336984829,-0.011256520420901283
2.42156626953125,0.2619017141034025,0.002013553356646669,0.007213748737191859,0.009604230135769989,0.012264657777364386,0.011909530220579558,0.003130959933687752,0.000676351488501892
2.4168458674463937,0.2530654019527473,-0.0011381465963173215,0.004881932472756391,0.011867268483535217,0.01504163230109042,0.01820501108005997,0.005839517440962669,0.006401331320105044
2.412143832684825,0.24916419334438122,0.00040713923083215097,0.010326547932023294,0.013033963747649003,0.018237799560248902,0.01961683472015939,0.011021570735164805,0.014991640023129048
2.4074600582524273,0.2419957246142471,-0.0007205182412896353,0.010058992187828197,0.015501355084591998,0.021155108863424203,0.017599571818234194,0.021437965138551087,0.019988746941452935
2.4027944379844963,0.23683783301577893,0.0019835100622595074,0.008821402507377629,0.015735197435182563,0.02362157310808485,0.016357767692836454,0.02096077714580536,0.023786473210977998
2.3981468665377177,0.2335748517895269,0.0029107489775724773,0.011754497511325826,0.019029444985679347,0.025904792941822328,0.0249559849073535,0.02470426047789318,0.024628270333846645
2.3935172393822395,0.23006566462808412,0.001814831516523092,0.010847824898190642,0.016610225592009767,0.023170901548684154,0.027389902018106167,0.024839404397680453,0.02558205741754926
2.3889054527938343,0.22612006105801188,0.004127108846100396,0.009427213802511991,0.015568106062228292,0.023781682771240462,0.02816953605747158,0.024175169591551894,0.028987246042279008
2.384311403846154,0.2222876726494039,0.00552698629128268,0.008636340634884854,0.017728442032121736,0.024234632504351157,0.028082609924367945,0.026913101572841203,0.02721428572380369
2.379734990403071,0.21874530051949978,0.0056238894946748705,0.01230549062683214,0.015894531191653176,0.025967362807649278,0.02738860127216296,0.02825771495812095,0.028952083914856406
2.375176111111111,0.2143318285376859,0.004027475954273712,0.010172188667088682,0.014972704902854388,0.025391583775190678,0.02589706806595554,0.026494178364589123,0.031355569758492234
2.3706346653919694,0.21102179428547235,0.009662837590815956,0.007291849596428192,0.018132284086680772,0.025998950737210196,0.027052770266420306,0.02760904680419469,0.03292952912283417
2.3661105534351146,0.20968286837166314,0.009130228157153045,0.008504330943106141,0.016261099279373765,0.023521055996263057,0.027485932792949804,0.02922240838550091,0.033048502047553864
2.361603676190476,0.20824332418718794,0.007171605482386204,0.011120476877636332,0.014195898426662093,0.020511234997230593,0.028413788881852798,0.032458010542854306,0.033871390749663915
2.357113935361217,0.20333904944716025,0.005191818154083165,0.008969190778220594,0.016686525258643368,0.020361271909623373,0.029361636252870957,0.03330631848680003,0.03260388889097995
2.3526412333965845,0.20014433881726115,0.006379258313961217,0.007758999012763484,0.01578307154913007,0.022793264546842846,0.028309889801873336,0.03189309000962561,0.033048019436085554
2.3481854734848486,0.19817663533032362,0.0024916757274496344,0.009235928633285906,0.01464363474494294,0.023469607376254767,0.02928991387309193,0.0315033928375824,0.032356811683176626
2.343746559546314,0.1959183368575179,-0.0015332335895245058,0.009994713607123656,0.013956832920318222,0.02302336175775602,0.028581925063115902,0.031487308340308634,0.03754095289285196
2.339324396226415,0.19296424300231488,0.0031606594576981646,0.007105971645990092,0.013090737354427706,0.022813134110839427,0.027421309995978273,0.03218505171328667,0.03498944517769237
2.3349188888888888,0.1947524750576026,0.0027050392724523816,0.008323301380071358,0.01589961280329804,0.019214195697859107,0.02873232022272021,0.03253492620325228,0.03454725242238196
2.3305299436090228,0.19210675615431128,0.0036475424672184177,0.012780246011690685,0.015546852678153518,0.020848543338828743,0.027641326310246715,0.030437828981603434,0.03163537536114444
2.3261574671669796,0.18791171105352755,0.002984187862843773,0.008607894698485786,0.013803089116757684,0.020857761080547165,0.026912426181574016,0.029456689870157177,0.02962908020995588
2.3218013670411985,0.18487022452583635,0.001978575942475356,0.008857998778814984,0.012815160611416646,0.01862378169785937,0.02596837710609885,0.032171171100958476,0.03357208192948546
2.3174615514018693,0.18626137734521317,0.0019206949950590164,0.011681585823688861,0.01750780398232114,0.01768080504703642,0.02620674393434335,0.030120162059541385,0.03470562709211439
2.3131379291044776,0.1842041998820229,-0.0014585987034344881,0.010054667508131148,0.016301083850868793,0.01850195486543828,0.024520046375777413,0.02924405963117465,0.034720354275767175
2.3088304096834267,0.18234222957146665,0.0009470516063933685,0.01056596519359658,0.013374848696671465,0.01803088225490485,0.02263356487683617,0.02850782755677492,0.032425618889049775
2.304538903345725,0.18150246419473887,0.0019898414046315934,0.008554148770771087,0.016407469207514812,0.019551606489999925,0.023515835469154776,0.031161449912971585,0.03637950873843425
2.3002633209647496,0.17893863914638639,0.0004807048072573291,0.004226701057896936,0.014302935350187325,0.017920887467808757,0.02303903660691431,0.03215842369459998,0.032916189423630476
2.2960035740740743,0.17966024503776984,0.0013023150897919955,0.005818412710993366,0.012226360327364625,0.01914303233209889,0.02268873493889124,0.02997222441484399,0.03225165469515885
2.2917595748613677,0.17508912651406752,0.0026266016788756797,0.0050533070821514765,0.015157837616076336,0.012245304518451294,0.023377395374700974,0.02305067970436998,0.03051365294853561
2.2875312361623616,0.17132019814381755,0.004565031811975115,0.006566971010734816,0.013234447368524667,0.015684307430425298,0.024803829528020294,0.023322404211472098,0.0295902209258744
2.2833184714548804,0.17283241771831087,0.005090563921546699,0.009487924519931018,0.012132931767423756,0.0200040478543056,0.02641184081002512,0.02283249768242084,0.02944516296931222
2.2791211948529413,0.17071896761058095,0.003949092580506339,0.005701546169086396,0.011909915199217157,0.01696690470567999,0.02449415299815285,0.02312020170196224,0.028060679645672142
2.2749393211009177,0.1679017313553306,0.004108699361627905,0.004499320942067835,0.010660309278334557,0.016061193944608292,0.02135664286518507,0.024779134668936154,0.03160320531386007
2.2707727655677656,0.1656096334701445,0.004420550350093353,0.008357471936900103,0.009647123340184915,0.014832864875417106,0.01979473617018827,0.02548299773363639,0.029243058897501836
2.2666214442413164,0.16327149025477752,0.0026059895069358075,0.010110675742565182,0.008919937860690945,0.017695790799513056,0.021123875066087927,0.022561129448818884,0.02635054186469399
2.262485273722628,0.1629503254075956,0.002032144570963065,0.013097755041490059,0.01319763217991226,0.015077968575064094,0.017426339314900948,0.01751781930764771,0.026690785804865298
2.258364171220401,0.16224939138406896,-0.0006445771526359224,0.009444227356851267,0.01378558902623181,0.01466705269887802,0.01598933853990143,0.023722408303795683,0.028717695652300188
2.2542580545454545,0.16214892206819093,-0.000768156327722498,0.005783902142007824,0.012682888285198864,0.014723091843909918,0.01770491483488891,0.029458817126908,0.02601851949063135
2.2501668421052634,0.15867635293579796,0.003321406471911085,0.007281131526392947,0.012796721832710585,0.017872541267842844,0.015298777928258095,0.02761909010593938,0.022332510721059174
2.246090452898551,0.1563892271765738,0.002558575850734697,0.00283132372709218,0.012064187889027403,0.020719171174427467,0.018929962014946143,0.021571988452218673,0.025451682425477754
2.242028806509946,0.15768954190080053,0.003798960461023405,0.005625844506166344,0.01012854047707359,0.015157302589381702,0.02152666226223109,0.021484006076143848,0.022897592922531584
2.2379818231046933,0.15776233532512007,0.00407693473569891,0.008498469204916448,0.00931121365455255,0.01548490348319989,0.019275143109705094,0.02211278322319544,0.02198307529019824
2.2339494234234234,0.15425994087992936,-0.00012652371949087204,0.006348473383289303,0.010245413918309649,0.01851922133455796,0.019671103103279818,0.017065720244238525,0.022531597844856824
2.2299315287769783,0.15590134692481503,0.0005076812769909487,0.0022067036761716416,0.010533965639838473,0.016211506315683053,0.018513371444359543,0.022067255894018093,0.023822875476628962
2.2259280610412926,0.15242650016119838,0.0015211477572919638,0.00874662472193116,0.012776879992402587,0.015300075564680786,0.022982479173500034,0.021324417622686307,0.018394773213328375
2.2219389426523297,0.1490661424320293,-0.00021691178543363417,0.005963602783511099,0.012551017688519826,0.014552195387530676,0.017597074020829016,0.024730305877342196,0.022955021627988927
2.2179640966010736,0.15202385603576407,0.00038532392783949254,0.006533515729430288,0.009664157153592288,0.01106739390036672,0.017274689690428703,0.021854637958008023,0.02214290578959882
2.2140034464285714,0.14895279659793154,0.005090094488995731,0.005599555388168839,0.011760889808680066,0.012051696895275035,0.01635058668718059,0.018466072296077475,0.021342595760568548
2.210056916221034,0.14564979448598347,0.0003319946069600491,0.009803316972105056,0.007050182339508966,0.011755666271275538,0.02104968097946426,0.018758326953576814,0.023963341515466464
2.2061244306049823,0.14577049789035648,0.00010088786304587992,0.008710052461020216,0.008846588379434408,0.01129956511005756,0.01692959895020525,0.02219168371398157,0.02109173552601686
2.2022059147424513,0.14204793134884394,0.0027339040194933736,0.005032829206513725,0.00961490411945417,0.01324048868955889,0.015450860737147005,0.01976138348084974,0.021166808964648412
2.1983012943262414,0.14275847792902305,0.0019183750297157036,0.00566005306756317,0.008779257129668275,0.012670929046539667,0.01610193158895436,0.0180017618960572,0.023671634162204868
2.1944104955752213,0.1440026578535972,0.005811941957623894,0.008475597654330274,0.006981350084650823,0.014867823868126719,0.015574005760007007,0.018652173749602253,0.02572535225759096
2.190533445229682,0.14318402288444504,0.002691767224372119,0.0055123178310291215,0.009262638855344717,0.011559350775382508,0.016704909731772154,0.016628813126348556,0.023973419336894324
2.1866700705467372,0.14041006056890415,0.0016533471537226341,0.006265847904505235,0.009502680416214543,0.016343368591194424,0.015279238082646128,0.014461793142891656,0.023234558398430374
2.182820299295775,0.14171255028893748,0.0027509787096855125,0.00967288659567383,0.01239681768419418,0.01661229178102326,0.01321012359521369,0.015192279488279906,0.020930007783317852
2.1789840597539545,0.1387970529030369,0.004077883096736329,0.005315311222705946,0.01058282210219213,0.008404642204576585,0.015017705083757623,0.011503469538399114,0.01457747956983043
2.1751612807017544,0.1357133892716798,0.0005496019442183141,0.004270650191215248,0.010040035293781346,0.014163537525360074,0.015243638138361293,0.015499808124256612,0.015996876611054693
2.171351891418564,0.13684355784208582,0.005665117639470898,0.001996860882189823,0.009630184595381607,0.010302158927450643,0.015775904988721848,0.01697826324550282,0.01750666981391231
2.167555821678322,0.13718662522386868,0.002373811442932494,0.007297144358932236,0.007062238884634722,0.006663107222843905,0.011355401666204069,0.017401765609563982,0.02253900955858985
2.163773001745201,0.13757011819970374,-0.0006182901129249777,0.0043795686428220425,0.010133155184144784,0.007513002568846272,0.00968662998224105,0.014770373813834194,0.019705300286955392
2.160003362369338,0.1322461711707638,0.006097680928430453,0.0045508220432391375,0.006393445762744124,0.008869195175388594,0.009706459445187294,0.013002357257550154,0.019450757346621068
2.1562468347826087,0.13366901475328483,0.00591849493762887,0.003691971354516476,0.003382263954444871,0.00859636595882779,0.013208026166811219,0.012176956474068842,0.018405243549510827
2.1525033506944444,0.1328593208149401,-0.0009176387354086119,0.0031410874316467703,0.007612470908596196,0.010201482849265343,0.013293631891344767,0.013544189613127118,0.01790832279257261
2.1487728422876953,0.1319052627482057,0.0005394634166756375,0.004092420833187236,0.007381733333531465,0.012500622114392504,0.008432561644899252,0.015176325015976029,0.01934200919348418
2.145055242214533,0.13402025168701914,0.00424313776189179,0.004764388005542109,0.006491263407739414,0.01168878683635368,0.010923821714087236,0.016005185379559837,0.017913944809978353
2.141350483592401,0.13316348129825872,0.0017119408768228141,0.003091040179451573,0.006453230151282889,0.011887358626557445,0.012066861547495615,0.018598781925739046,0.017125243012439607
2.1376585,0.13291036481727186,0.0026473499178699834,0.002843941001260524,0.008644215553475474,0.011830722925805436,0.01645904506655099,0.017404541937420016,0.015419948413923634
2.133979225473322,0.12983989293603046,-0.001330217356373957,0.003712447741304333,0.007653391529414312,0.009223142221250237,0.013948931698087271,0.01698710362296282,0.014385578332259185
2.1303125945017185,0.1298453404509962,0.0031101054722898896,0.0024403818796872438,0.007163336477590264,0.007295448739017273,0.008985405991632743,0.016664415051765833,0.015523120175658598
2.1266585420240136,0.12905282733220294,0.002418907211426126,0.005108203439304443,0.0031058412036434387,0.008531996033945366,0.011106133454546504,0.019603541122596282,0.017787465363195972
2.123017003424658,0.12726105716063374,-0.00048206595042668115,0.005008028666172604,0.0026304412994866116,0.008820902707985665,0.008737224868575071,0.015891900761495933,0.01562266094176481
2.1193879145299146,0.13065293696629637,0.00031424630750162633,0.00348859452570879,0.004700047818871264,0.009232491038419536,0.01009785317233839,0.014398933167522079,0.014071017319694344
2.1157712116040956,0.12857280919223532,0.0049684634959587795,0.005480998207066546,0.007996859901536191,0.011071143852590998,0.014003629521103155,0.015051522736718259,0.011173026353295156
2.112166831345826,0.12763663448225793,0.002277766109242233,0.0052855104246831465,0.00867641327103181,0.01190055392570193,0.01347828066982874,0.018765706139063983,0.015494398127789001
2.108574710884354,0.12583631147568408,0.003552093854999211,0.006691315981012461,0.0077561589405364655,0.010628264798902946,0.014264560562935773,0.015215403685692004,0.018087538745717762
2.104994787775891,0.1273001773823882,0.0031098421625407897,0.005456035651538038,0.006824114126175289,0.009386580975875853,0.011755429998827546,0.014462615172789151,0.014220117738043932
2.101427,0.12633431908055037,0.0005726140159446212,0.005618895730955824,0.004617274465112861,0.008376556557592237,0.011844967600671908,0.016295113363157702,0.013324729826898916
2.097871285956007,0.12597626222081612,-0.002910577185255659,0.007804844760902216,0.004709206454510145,0.007993078125495733,0.01273514529280444,0.01638093032410684,0.011903737693763764
2.0943275844594593,0.12345038916011347,-0.0008217519996494952,0.007754027670168253,0.008745277309400275,0.008237702726431158,0.01120414536245229,0.01173359837982071,0.014379372481433042
2.0907958347386173,0.12189625459976607,0.0010078571943292133,0.002734753800619832,0.007590850055003489,0.008988531455409095,0.010918881738886489,0.010123581072705045,0.013738094382992547
2.0872759764309765,0.12270112743391817,0.004943431321579498,0.0009206920737561868,0.00833240390078442,0.01135277580861258,0.011502233499898306,0.01015901698056486,0.013125903357869879
2.083767949579832,0.11987068401171593,0.0026998895870685284,0.0020728643604809686,0.009383261714278937,0.0098940704270363,0.01202966396651373,0.01220487123481502,0.012872512594116934
2.0802716946308726,0.12164329903501477,0.0010937615739469203,0.0033063690153144957,0.0074342209349332,0.010344732455452855,0.008813299158212372,0.012838934234007875,0.01609890349383196
2.076787152428811,0.124246015607731,-0.0014833898476307268,0.004561566799096212,0.008902282570785293,0.007921463965808735,0.009514395289876687,0.011687502979870295,0.015322570963376242
2.073314264214047,0.1222096783691277,-0.0007074644545658247,0.003898098358865088,0.008963803274654087,0.007443861315199559,0.007635020051195115,0.009988861685214519,0.01719295515168951
2.069852971619366,0.12110236584787694,-0.0005636641319393595,0.002035011423664036,0.005986770484699134,0.004713945510448495,0.005799031521226172,0.010550594262759998,0.014977293994848017
2.0664032166666666,0.1187631540823646,0.0012966967111671494,0.004519950037492516,0.004177162200999794,0.004649195434884514,0.012471537716730586,0.010883091264285487,0.0167312480205518
