Energy (eV),Absorption (OD),EA 20 kV/cm (mOD),EA 30 kV/cm (mOD),EA 40 kV/cm (mOD),EA 50 kV/cm (mOD),EA 60 kV/cm (mOD),EA 70 kV/cm (mOD),EA 80 kV/cm (mOD)
3.3418919946091648,1.354836048888867,-1.1765848289481784,-2.4690866986336943,-1.7782616241059217,-4.054788299459237,-5.877542709058656,-5.857840841161795,-6.490924991320173
3.332908413978495,1.352716133271042,0.020943072968118717,-2.3372302367523385,-2.6706732093355052,-2.204626625966533,-4.864600941000131,-6.404067763665327,-7.386427073185634
3.3239730026809653,1.3472756363464196,-0.6798705905841637,-0.8406584146243048,-2.9454265009155565,-2.0185696485683193,-4.379557583693917,-5.818617288444727,-7.520443775177659
3.315085374331551,1.3402614071000318,-1.6752329547377043,-0.5264705044042802,-1.9846800092145778,-3.0465175602902237,-4.729025457811444,-4.5670630648364,-6.10174044042151
3.306245146666667,1.3350803732398915,-1.0843373760866368,-0.7134218892653923,-3.1147533744259097,-4.572237874459401,-4.762530882716456,-5.96015854525067,-6.499721969462923
3.2974519414893617,1.3295474011939077,-0.19906320980851627,-0.9903421127442701,-2.4557461207018725,-2.7123052774158656,-4.324635289363884,-5.82371161767435,-5.739620484069604
3.2887053846153846,1.3237735492691838,-0.9032678250396355,-1.05833708815379,-2.5464834159390466,-2.946272528347531,-3.7856840134256635,-6.203189430505733,-5.046192548274898
3.280005105820106,1.321584464741106,-0.894679817047426,-1.809927035225972,-2.4778619665212016,-2.730815989608923,-4.2303544398930795,-5.4412728303409335,-5.335473803373821
3.2713507387862797,1.3220395182570217,-0.34328965295160996,-2.0582721570852804,-2.7117113202937646,-3.4045861769425914,-3.5579498907563956,-5.43445452336664,-6.117499590792012
3.2627419210526316,1.3251495377070448,-0.12454222392156108,-1.4342782551781599,-2.5418287746144617,-2.781859016907871,-2.9302628696135193,-5.327066384159536,-5.773364412255142
3.2541782939632546,1.3312622364440798,0.4500797645226848,-1.36465480561587,-2.799100945159233,-2.7220226751778505,-2.957565498930119,-4.960168787896448,-5.791697182454999
3.245659502617801,1.3440988813426862,-0.2793765888338943,-0.7098389868161535,-2.2182099670433386,-2.6439377118338894,-2.9038241800473057,-4.9693853758649835,-5.403488305263586
3.2371851958224545,1.3553401904694549,-1.0768012828030205,-1.5271343956255552,-1.9636279822206364,-1.8921731462511793,-3.6644805437543564,-4.258504160150834,-4.659745131929506
3.2287550260416666,1.3596639825213606,-1.0265704525664228,-1.7907189026125565,-1.860615059364625,-2.182736294214431,-3.06886158687518,-3.3693271210392886,-3.51280827296112
3.2203686493506494,1.365738922172236,-0.9544018450184986,-1.5305252170430126,-1.9409368200744173,-2.10512844186554,-2.8855792599154433,-2.965749234192136,-3.194754365393722
3.2120257253886013,1.373056241003452,-0.8121598258192219,-0.8728084426323511,-1.4473237643560857,-1.448444811217447,-2.423405240021655,-2.4104774140033705,-3.5697543975072086
3.2037259173126618,1.3864321860964481,-0.5238300799489471,-0.6481364083990806,-0.8129308606680178,-1.3738187849060337,-2.056334356062829,-2.1844858093032755,-2.773389595719015
3.1954688917525775,1.4129398183378488,-0.19104347810705774,-0.42321341350678043,-0.5502740025965288,-0.9957138489554397,-1.4009613542341741,-0.9930684885231281,-2.250543592383967
3.187254318766067,1.455861472368763,-0.24965860631508288,-0.701438947559477,-0.8115549482181592,-1.0026670420792927,-1.1105507190045214,-0.562192844698351,-1.8365080262255764
3.179081871794872,1.5008272542917178,-0.12960916764719577,-0.32962257264332917,-0.589844031928653,-0.9502719904638558,-0.9821848908549474,-0.9448253015320744,-1.6093029209243208
3.1709512276214835,1.5447629925152562,-0.14200164399588427,-0.37181732491574265,-0.45922207442773444,-0.5905257159374185,-0.8298111431109564,-1.0313962873643292,-1.2031220562052518
3.1628620663265306,1.571826705313004,-0.12210539808136756,-0.3838725640904332,-0.3885331825483182,-0.49976734440465154,-0.7355848765008625,-0.7564206190283675,-0.9366287658463068
3.1548140712468196,1.58616034303948,-0.04522760659388443,-0.15941270274233635,-0.3645845242078782,-0.31222181095908874,-0.7189693290736494,-0.6136072268213616,-0.646088890445451
3.1468069289340104,1.584100748472041,-0.04910071909272624,-0.0776902859455191,-0.2684272796964932,-0.32425080775076265,-0.541183821707563,-0.4549963907918627,-0.5537404085841993
3.138840329113924,1.5705902645303487,-0.053349557134460227,-0.14350114784907234,-0.2208774052873301,-0.2861930939611931,-0.39235493323496634,-0.3803462134765688,-0.43206370356458534
3.130913964646465,1.538545317002064,-0.006970460651084279,-0.14721915214421896,-0.16895869416941697,-0.2399098965093113,-0.3240807179122347,-0.33686588888537194,-0.35030859313165813
3.123027531486146,1.4927078385378567,-0.053761381555563564,-0.15270470712495904,-0.13487125254200696,-0.20324856738638347,-0.2697243172822357,-0.30426660877668543,-0.2731470566580664
3.115180728643216,1.4334595459334236,-0.04286938785541762,-0.11475897052342905,-0.08218507590309859,-0.12454135453159203,-0.19693406640230834,-0.1888310615022594,-0.18531345044214134
3.1073732581453637,1.3658775587363132,-0.10739418466222701,-0.08335989867157212,-0.06362741636721576,-0.09646156623296348,-0.1484577264366602,-0.12334546645523159,-0.1505921887465495
3.099604825,1.2920374512128994,-0.009400228361639548,-0.06694395800289671,-0.027533230328490272,-0.12381698909438063,-0.10254001369563774,-0.10204476835962123,-0.09510475699255681
3.0918751371571074,1.2232060557130864,-0.020416858809620884,-0.06248012550184749,-0.04308757764714938,-0.07242435481917335,-0.085917543044228,-0.07539832100048996,-0.04674872734878366
3.0841839054726368,1.1613445054826663,-0.017208094294079164,-0.03678702127227093,-0.046515285068121345,-0.04200341966012932,-0.04712519258930366,-0.017560380842382508,-0.004823702360390861
3.0765308436724568,1.110558926387677,-0.016892056368853846,-0.016903680317190098,-0.02441380114948838,-0.021763117965729203,-0.008184482826815947,0.02399587791397787,0.0015345999847492184
3.0689156683168317,1.063068795857363,-0.014364062684459611,-0.03218042378147314,-0.025899461238758414,-0.012743475377784022,0.02232666070407907,0.03376186234531424,0.014001903429977241
3.0613380987654324,1.0230741953158935,0.011436650719341227,-0.026159521220242562,-0.01274583771975233,-0.007143391246033653,0.015195461184566925,0.056204716984035556,0.04515945690699658
3.0537978571428575,0.9886126657917141,-0.003993255428003586,-0.003449077737027648,0.002680851030186956,-0.010739345937871571,0.013180229014847545,0.04947288192855381,0.06519865535020095
3.0462946683046686,0.9567922388252086,-0.008634474808807184,-0.005475266021284343,0.0050066523422205795,0.0022436710736399054,0.02046101704429531,0.05342950850058379,0.07045383961706508
3.0388282598039216,0.9287783441733216,-0.0026279588651154694,0.0024965684617690408,-0.009094695677717186,0.010119355445719845,0.03161578187239391,0.043471900626359396,0.06641962657746374
3.031398361858191,0.9013248644500963,-0.0106354410911778,0.002805810872074221,-0.012389427569424741,0.007473981114916209,0.0336519247356303,0.05098247955146091,0.06950133417375212
3.0240047073170735,0.8741078344121103,0.0034440501966219164,0.004052678495562404,-0.0007715939834561101,0.014745449121951408,0.03745246021522365,0.057379390731133774,0.07488332824850108
3.0166470316301703,0.8516260623040323,0.007106688235651857,0.0001861656638939768,0.005102014858149449,0.026694932956718084,0.03739550371894471,0.064809193013257,0.09597959815349029
3.009325072815534,0.8301888160546347,0.007885232919848611,0.002343874677415634,0.0004988857068440858,0.026284468445702265,0.04099369778635786,0.07526188378856553,0.1070506729282842
3.0020385714285713,0.8094840245839761,0.009009888287503839,0.005174138067424344,0.008024103972391776,0.031174412739125426,0.045781192581434677,0.08553208496649059,0.10687964981821944
2.994787270531401,0.790317283686114,0.00168214725010003,0.00398146800088654,0.011005948761256979,0.017693922510681942,0.04359751725106673,0.07461099427930128,0.10270670131874585
2.987570915662651,0.7710640542541709,-0.0022021475896122035,-0.0065015267131217115,0.008614108475084016,0.015414162533876665,0.02460755789778181,0.04837649287370078,0.0667641244242792
2.9803892548076925,0.7539911743212198,-0.008269674998686668,-0.007741219014308619,-0.013662022715067147,-0.011895029809511307,-0.013996531388304732,-0.010647251020881673,-0.025677892191377037
2.9732420383693046,0.7387642503280106,-0.01494741405443345,-0.021481465247273637,-0.04471440291171078,-0.060069126680347466,-0.10540712959408456,-0.12745313161654967,-0.17304564536850825
2.966129019138756,0.7248310171960399,-0.02094650049604096,-0.052694467717280216,-0.08424668736811522,-0.15546957257969363,-0.21536100613251621,-0.3321944684332717,-0.41233548605538883
2.959049952267303,0.7123036393367929,-0.028035641761701355,-0.08614262817501217,-0.15319888603672868,-0.26667993320130906,-0.3981827333984151,-0.5633725680267274,-0.7567888656504838
2.9520045952380953,0.7020547874538411,-0.06283478694962298,-0.15764038835077904,-0.24261526296445252,-0.4228619557404023,-0.6582714492055733,-0.8950732418391222,-1.2016578053964815
2.94499270783848,0.6926094987220528,-0.1016181748136333,-0.23222692579658297,-0.3738599555856332,-0.6181439670458581,-0.9402925376754586,-1.2766713600113289,-1.6959909835691676
2.9380140521327016,0.6853325307559497,-0.13528862094994562,-0.313536544448086,-0.5023455450067744,-0.8026693120731927,-1.227679998485118,-1.6422012406906878,-2.1461084568208344
2.9310683924349883,0.6783845667970442,-0.16470061232571817,-0.36694914065786394,-0.5946536324688405,-0.934618985393637,-1.419462009459956,-1.852357533237628,-2.379133417781059
2.924155495283019,0.6713527592024626,-0.16247284955235386,-0.3731144831470408,-0.6018468556932718,-0.9219663580045466,-1.3547399144018584,-1.7371366695153643,-2.1527801459922764
2.917275129411765,0.666436404981502,-0.12045039942585446,-0.28002829674546365,-0.4447432753682861,-0.655616178242764,-0.9049560008262009,-1.095664663810443,-1.243448935962407
2.9104270657276996,0.661559568640106,-0.017111711368586146,-0.03422304487158214,-0.041907338955814895,-0.019250580272915853,0.08207694766930021,0.2465674827082613,0.547252471361186
2.9036110772833723,0.6578153757241727,0.16279061669098768,0.37508383485248475,0.6190745592124363,1.1344273737354664,1.6261709258814248,2.3172882745427468,3.2458309127554967
2.8968269392523367,0.6495548248208336,0.40246907794589787,0.9972222767321893,1.5045710298402664,2.410746906323181,3.6365051901026053,5.201486573262617,6.568543418135046
2.890074428904429,0.6374106864203295,0.6447078875434228,1.5245196272583599,2.41917109587001,3.7841369599363404,5.646674846326244,7.557432387315024,9.783398172820934
2.8833533255813957,0.6169994244778394,0.820106092417487,1.9237745576746939,3.0621364087061105,4.7571211072634645,6.984503894634822,9.169487461890354,11.840668808726202
2.876663410672854,0.5857978067465541,0.8344034449102807,1.9550400047146015,3.1025567748243055,4.81849818264468,7.016764093570634,9.122141644892979,11.690999718214679
2.870004467592593,0.546545610212022,0.6282337810210623,1.492678051808386,2.3890355122949964,3.699705109634068,5.4088768712146305,6.956860492702132,8.891412271537536
2.863376281755196,0.4997459538392146,0.2541225070730214,0.6230250653467784,1.023939235129534,1.610464210662112,2.3841520356612897,3.098201006013965,3.9588210417874774
2.8567786405529954,0.4499727530314898,-0.1793833075319275,-0.37588711633130906,-0.5545824249431897,-0.8019101200117773,-1.112761997815051,-1.3560433548325674,-1.6386818273451682
2.8502113333333337,0.40393156370043276,-0.5235571697789192,-1.1881676699262613,-1.851472294468636,-2.785898754864485,-3.977966878150408,-5.049943269405893,-6.298126979509762
2.8436741513761468,0.36430126105944227,-0.6972720888707775,-1.600266062490957,-2.522969023005718,-3.8508442788370174,-5.546022395015254,-7.1352812262432845,-9.024822176022889
2.8371668878718537,0.3350648091025683,-0.6966332187084231,-1.6221145666210601,-2.58164439247286,-3.977175828681588,-5.816886390027042,-7.527740001412698,-9.635477817611303
2.8306893378995435,0.3116046304211482,-0.5971318454592691,-1.40308607737758,-2.248658473515102,-3.511140662965958,-5.174752817503656,-6.793445799409536,-8.821281851871245
2.8242412984054672,0.2961939475311085,-0.45929938249078905,-1.0882469191503323,-1.7608348719801696,-2.7782247827571656,-4.142910765430261,-5.509388408680335,-7.260566494930305
2.817822568181818,0.2823662362000417,-0.3326063122654239,-0.7908979739041574,-1.2877435527547036,-2.038956118998653,-3.090988923684815,-4.1474066166744326,-5.529579173878418
2.811432947845805,0.27379181174481254,-0.23941357735122173,-0.5680926640457105,-0.9225339643434923,-1.4642994933748374,-2.254245137960598,-3.049102187575797,-4.102837407095259
2.8050722398190047,0.2669846828770136,-0.17343697413526188,-0.4111794215911487,-0.6704637692458022,-1.068365402596915,-1.6524400166377748,-2.241169381517951,-3.0446994585601326
2.7987402483069976,0.2600516386805764,-0.12793148754960967,-0.3036019535636418,-0.49804376569534076,-0.7873056964482859,-1.226006830923261,-1.6635072518767584,-2.2764877447552996
2.7924367792792792,0.2557711837308622,-0.09466424292715249,-0.2339245054808237,-0.37840466580870097,-0.6000817388315156,-0.9326033954974879,-1.2733101205753756,-1.749004002630831
2.7861616404494383,0.2507205709789531,-0.0761538102581197,-0.18320307905100086,-0.2960832650134051,-0.4714138109160723,-0.7268206799648033,-0.9977960733171692,-1.3697841956150238
2.7799146412556053,0.24659729428454616,-0.061339940137955976,-0.14843621609087054,-0.2389217202790735,-0.37515223253875635,-0.5811629324975222,-0.797694155217312,-1.09562577327112
2.7736955928411633,0.24251188939667187,-0.04104993002374419,-0.12045710218791031,-0.20263685250240282,-0.3083108522489725,-0.4660760021734873,-0.6420277812447248,-0.8838648099601326
2.7675043080357145,0.24005218237414452,-0.038526964680939704,-0.06821979357705825,-0.15678030276539884,-0.24651551823887216,-0.37471860069815055,-0.5122053052542136,-0.7064223421163002
2.761340601336303,0.24061177695251595,-0.034222004294042735,-0.07304370609118692,-0.1350975502325481,-0.21198211052692736,-0.32394787555291144,-0.44588073489928953,-0.6064426079053888
2.755204288888889,0.23910530748149156,-0.031719777199640226,-0.07129851720175238,-0.11753051638000411,-0.18552164639186655,-0.28738803364853943,-0.3932481714240628,-0.5337813926511735
2.7490951884700667,0.239305336587103,-0.026874186760230675,-0.06264316770824914,-0.10272825990332549,-0.14671934366158937,-0.24563641697002528,-0.3365826124073098,-0.4560922436070247
2.7430131194690266,0.23998199703966477,-0.025471456571482125,-0.05607801402073271,-0.0915342894307015,-0.1369556994416692,-0.21653316157051355,-0.29473515771747094,-0.4187214688917267
2.7369579028697575,0.23871210263845394,-0.02155218252068832,-0.05189045596325835,-0.0822479950873909,-0.12570403496211524,-0.1907666378691837,-0.26183875557838676,-0.36392906922980045
2.73092936123348,0.23985392814011133,-0.017295433466888985,-0.04691899591446366,-0.07039706000957126,-0.1133867561043569,-0.16748457189943788,-0.2316288703417761,-0.3211239028993347
2.7249273186813188,0.24357826913474764,-0.0166575643708842,-0.040935072710235464,-0.06241669130394364,-0.10223874668221067,-0.15951886861815312,-0.21120516751167015,-0.2897646398031273
2.718951600877193,0.24752933998569032,-0.015961481418671646,-0.0388274120739236,-0.05461422300875317,-0.08820185953830964,-0.1459240784842644,-0.19661195228945397,-0.2647289099405832
2.713002035010941,0.2518069204775933,-0.017517373779155198,-0.03523040945071374,-0.05467172634742436,-0.08639010236390043,-0.13613907101541473,-0.18246532748317948,-0.24646227037454618
2.7070784497816596,0.25676647295276894,-0.014749159473798667,-0.0315906863182799,-0.05229902590898577,-0.0822140488469097,-0.1295594696886481,-0.18116053587331238,-0.23333971556396527
2.7011806753812637,0.2651549805568596,-0.015729508286000723,-0.03162659754468587,-0.04975177733902675,-0.0791766389057028,-0.1253816388761702,-0.16677476644539085,-0.22300651041018985
2.695308543478261,0.2767078074022344,-0.01772366258333861,-0.032194980317858946,-0.05837317646219498,-0.07595146513590441,-0.1206809280214356,-0.1605678851134927,-0.21721580618043915
2.6894618872017353,0.29008229377573885,-0.016273655834098136,-0.032162024907890205,-0.053775731001230564,-0.07704669547487296,-0.1183965488874847,-0.15897539356238746,-0.21696054539859388
2.6836405411255413,0.303562145339424,-0.016030886795665777,-0.03388297943970308,-0.05201339029047122,-0.08233424440844203,-0.11970861589574744,-0.1613804808902685,-0.21879912269774535
2.6778443412526998,0.32310249084287296,-0.01466736100810436,-0.0354203645508617,-0.053964805923898976,-0.08706756964845033,-0.12444137908936673,-0.165727269594453,-0.22603722021014797
2.6720731250000003,0.3499786387619876,-0.01581733069296873,-0.036949802491933637,-0.06087899523497805,-0.08866962297303548,-0.1301944533700925,-0.17693320691172618,-0.23744345721947263
2.666326731182796,0.3826569271024826,-0.01872029696324061,-0.043832357760460405,-0.06269078365855926,-0.09413413093382951,-0.13673154034776216,-0.18571881154821843,-0.2456586884484815
2.660605,0.4256787793564951,-0.021109877103762786,-0.04653638247045311,-0.06442069077026265,-0.10078768708876747,-0.1449764258478403,-0.19656213571978512,-0.25610830252474104
2.654907773019272,0.4764265443107836,-0.02255776374758981,-0.04940653623886461,-0.07126613118636237,-0.11150033618965849,-0.160278205637032,-0.21389360846539485,-0.27902135762349684
2.6492348931623932,0.542560681268555,-0.0251474731026072,-0.05314852996556807,-0.08013458566037474,-0.12153218683669038,-0.1755938381704443,-0.22908732563941314,-0.2975759435527592
2.643586204690832,0.6370004582973835,-0.025517857601893706,-0.05598529767637114,-0.08659850027750655,-0.12460274694770267,-0.1795069528033332,-0.23434241423027466,-0.29725045809435546
2.6379615531914893,0.7666215314880747,-0.0271503262098755,-0.05396510179058382,-0.08118541318262522,-0.11567666265033785,-0.1641819340405371,-0.21373823307781087,-0.31418072765247246
2.632360785562633,0.9544720278813549,-0.024355060471576727,-0.043354527513583895,-0.05406442062351127,-0.0936760004386095,-0.1710599308556684,-0.08157267676574878,-0.18866314154307404
2.62678375,1.1789741930415127,-0.037041725513582445,0.03726189048152158,0.06024362927845559,-0.028342204384950095,0.0015320345670453163,0.044648702847956044,0.10068127976012706
2.6212302959830867,1.3841371563134377,-0.025642823758930115,0.06898460686203131,0.0584033691865,-0.08510365666272203,0.11237405171952851,0.1492493158980641,0.34751157811377426
2.6157002742616036,1.5947267572986654,-0.012986105805848585,0.035842472049115406,0.07211922220342289,-0.08916787816250268,0.07688126924990456,0.13142888939318456,0.30721352097698423
2.610193536842105,1.733267007810437,0.013337858402951616,0.014243698133207151,-0.05309976056735547,-0.08333424339687022,-0.009120908879056687,-0.0195847805002052,0.04598042912226977
2.60470993697479,1.8040548230255793,-0.02867380903182957,-0.016161678136024083,-0.08341259702523654,-0.09607300083030278,-0.1320414651140643,-0.06248550839447239,-0.15683955662457408
2.5992493291404615,1.8484716180264165,-0.03823309050497244,-0.017786316638627387,-0.11985230516759539,-0.1883678435534852,-0.18820471689439058,-0.18548288840982158,-0.3066424328414147
2.593811569037657,1.8781474557131606,-0.033596309634291256,-0.07895546558025278,-0.12333672108328704,-0.19612579978971822,-0.2047038066771054,-0.24640363213401886,-0.3266555824498926
2.5883965135699376,1.9087272124679675,-0.030414447694153836,-0.12374800060638541,-0.1388299415536352,-0.1913494971392293,-0.24090629301439712,-0.3433837468201466,-0.35488790988718166
2.5830040208333336,1.9327038993034047,-0.021475862464584793,-0.10308803112189757,-0.16626794964966776,-0.2246098340236847,-0.28522282338072447,-0.3347840504637935,-0.3864538036664766
2.5776339501039502,1.950473469046704,-0.06845014394638892,-0.07285760941856706,-0.13113172079975657,-0.18681790852936112,-0.22343167458122593,-0.2552976352471383,-0.3430933977056933
2.5722861618257262,1.9622267162502476,-0.015059864293029128,-0.061342210668327235,-0.09609702215118902,-0.14105030277481223,-0.17169521180928857,-0.19046206186197126,-0.20878707051157613
2.5669605175983436,1.957747817813909,0.0439742336884702,-0.05147751770847644,-0.03696302728583044,-0.04246223581862657,-0.08807771450185571,-0.19629446818879429,-0.15631716043715402
2.5616568801652893,1.8876111423137953,0.04558741385317928,-0.12140273517810701,-0.2009761174772713,-0.3559427231472274,-0.5918453700913436,-1.0443745533066178,-1.1640750826161788
2.556375113402062,1.6486458039743583,-0.0673537279095043,-0.35689775287382625,-0.6472798972519429,-1.2138460674207958,-1.7801446999409187,-2.5097518244750554,-3.3490762216185823
2.551115082304527,1.33208117283526,-0.06115574827158809,-0.2728514422187956,-0.5381118033503836,-0.9343683225811059,-1.5152559942026962,-2.069617724324161,-2.8784444915060527
2.545876652977413,1.0817622757788088,-0.03534103430798573,-0.1668885398480949,-0.3241510850441952,-0.5610177711033155,-0.9217161891763984,-1.2666057817404641,-1.7715473517276814
2.5406596926229508,0.9106880752587088,-0.012567779350282315,-0.08151694462400162,-0.18199421112207462,-0.30858814356955555,-0.5114111407636551,-0.7072631463256477,-0.9889634339561961
2.5354640695296524,0.7889917377131259,0.0006564977966808753,-0.03788312485800418,-0.09299968368828523,-0.1704949327774732,-0.28197157607240114,-0.3893948048888479,-0.5465729238473623
2.5302896530612244,0.6953490206177565,-0.04957437076186515,-0.01894770975261399,-0.04826301753642909,-0.09056777313774479,-0.15838977921854816,-0.21963305990939663,-0.3162300741324033
2.5251363136456213,0.6282903060793602,-0.005447434026919651,-0.00841605138773843,-0.02783050176068049,-0.056892201952670717,-0.09736618889043133,-0.1382694316810912,-0.20178696648633154
2.5200039227642277,0.5742180686563025,0.004947514070259189,8.79855973484011e-05,-0.018686644467933597,-0.035153097690680535,-0.06524268869078782,-0.09539909807130433,-0.13822283402623411
2.5148923529411764,0.529600336384293,0.003593773090098435,-0.0012375910454378214,-0.01258781035876297,-0.02200574136689665,-0.04448052520099728,-0.06503757888898122,-0.09381125415758959
2.5098014777327937,0.4891691342560371,0.0036874106587433406,-0.00021644758974130073,-0.0076363587991381794,-0.016618045196994592,-0.028228223455077375,-0.04554302999435978,-0.06462706318927512
2.5047311717171716,0.45703090444528177,0.0066376181659988836,0.0035373915328152975,-0.004017408873760225,-0.00796390628330644,-0.01580955736689715,-0.027294292045968234,-0.038968129260645606
2.499681310483871,0.42854641444664887,0.00333646193239248,0.004470535767510345,0.004567013902524295,0.003350443558033957,-0.008188703373703803,-0.010068055461748885,-0.01870412669449852
2.4946517706237428,0.40518302789999083,0.0036624474333341417,0.005157804883286231,0.005754881503994701,0.0020524558151644055,0.001903186034385972,0.008156540349784379,-0.0008103200631439542
2.4896424297188755,0.3847855333890417,0.006774615267445685,0.004314821688331976,0.00540694956407565,0.002857842063668207,0.0045572390357563166,0.011793752695213966,0.012916487064660595
2.4846531663326656,0.3680753826957944,0.005558280869914931,0.004603655637430291,0.004505488671964193,0.006665016583025875,0.00643678899923973,0.01176934315923324,0.011425766899870416
2.47968386,0.3551871734953683,0.0022876382746583723,0.00532755021059884,0.0038040360017656,0.011988811540853198,0.008035223854655634,0.013146882404954832,0.01389202265333695
2.4747343912175648,0.3398781627299669,0.0015737783465765605,0.005222002275132643,0.005366828074309499,0.011141950243380805,0.00811752303833155,0.0111944185561832,0.016111934251336977
2.469804641434263,0.3279848096799417,0.0054347183929621965,0.00587862120148654,0.005474381625067327,0.010217404009997183,0.01105232315534651,0.012971120283110345,0.02085338857936746
2.46489449304175,0.31850598245964795,0.002908708797717422,0.0052612177895736,0.008014116174867967,0.010277923030907746,0.010836290593746354,0.016223070990596923,0.021759331604770157
2.4600038293650797,0.3093138476518627,0.0022865261401727385,0.006233464549739179,0.009535086273480558,0.011227551606680066,0.012825980460815352,0.020181414739973168,0.021938127378388243
2.4551325346534654,0.2999558769247881,0.002087604038534434,0.003396558299529444,0.007738416249541787,0.009580833117276708,0.011521738184925818,0.020566015498370484,0.02084274775290946
2.4502804940711465,0.29284237800156865,0.001542817629746141,0.003667027030054621,0.006912748185196031,0.009372611170539112,0.01023388044027775,0.01715085086560457,0.02194246852315306
2.445447593688363,0.2862045015553906,0.001220053144816876,0.006186978594624706,0.0066939700566375545,0.010564316542948513,0.01314725478120643,0.016856478764876694,0.02172454613825156
2.440633720472441,0.28039466771134147,0.0009018895691657514,0.006155575919770764,0.009828455270498802,0.010272375814511072,0.012508028098121333,0.01750367735898135,0.02050872611340988
2.4358387622789786,0.2732915401389859,0.0053818667549422675,0.006072885163979276,0.008968503246018146,0.010024302919311768,0.014117076348957733,0.019364624713860693,0.023077842586188387
2.4310626078431374,0.26612155369263985,0.0030119340769768485,0.005725595216799544,0.005320435918758786,0.012514128520005743,0.014744918011735856,0.020454022479052744,0.02304245702573362
2.4263051467710373,0.2599082063466589,0.004471602449248518,0.005999573132763774,0.005057092839789651,0.012004906689977883,0.01249235014227704,0.01993536623561137,0.025338957845765765
